date,entity,entity_name,variable,unit,value_gov,iso3_code,value_us_aid,share
2022,country/AFG,Afghanistan,ONE/who_che-gghed,USD,25723453.035133887,AFG,69643856.96908851,270.741
2022,country/AGO,Angola,ONE/who_che-gghed,USD,1861889903.968953,AGO,34017976.91871863,1.827
2022,country/ALB,Albania,ONE/who_che-gghed,USD,529470155.3253382,ALB,943784.1007196248,0.178
2022,country/ARG,Argentina,ONE/who_che-gghed,USD,36334096355.66495,ARG,3149112.732611978,0.009
2022,country/ARM,Armenia,ONE/who_che-gghed,USD,334728989.2123832,ARM,4088229.773120986,1.221
2022,country/ATG,Antigua and Barbuda,ONE/who_che-gghed,USD,57819393.7,ATG,5207.177736781843,0.009
2022,country/AZE,Azerbaijan,ONE/who_che-gghed,USD,949912859.4882352,AZE,4702505.840963415,0.495
2022,country/BDI,Burundi,ONE/who_che-gghed,USD,62166144.408960395,BDI,45525797.86213329,73.232
2022,country/BEN,Benin,ONE/who_che-gghed,USD,89680623.58640869,BEN,35212612.29109714,39.264
2022,country/BFA,Burkina Faso,ONE/who_che-gghed,USD,513806030.09850824,BFA,82151390.10878152,15.989
2022,country/BGD,Bangladesh,ONE/who_che-gghed,USD,670618280.8404651,BGD,135383245.42322102,20.188
2022,country/BIH,Bosnia and Herzegovina,ONE/who_che-gghed,USD,1406950609.4864874,BIH,1318143.3032032296,0.094
2022,country/BLR,Belarus,ONE/who_che-gghed,USD,3278255313.963672,BLR,7064920.090240953,0.216
2022,country/BLZ,Belize,ONE/who_che-gghed,USD,74643341.5,BLZ,902538.7192318244,1.209
2022,country/BOL,Bolivia,ONE/who_che-gghed,USD,2589961432.0303907,BOL,6484012.669559069,0.25
2022,country/BRA,Brazil,ONE/who_che-gghed,USD,80124618236.45389,BRA,5742031.877457135,0.007
2022,country/BTN,Bhutan,ONE/who_che-gghed,USD,59067872.150059536,BTN,2084560.0784130786,3.529
2022,country/BWA,Botswana,ONE/who_che-gghed,USD,875485736.6408877,BWA,21446883.55709451,2.45
2022,country/CAF,Central African Republic,ONE/who_che-gghed,USD,39085181.516764365,CAF,25989677.37849194,66.495
2022,country/CHN,China,ONE/who_che-gghed,USD,525894162787.3552,CHN,2964148.824795721,0.001
2022,country/CIV,Côte d'Ivoire,ONE/who_che-gghed,USD,962384233.4550476,CIV,111954005.20566235,11.633
2022,country/CMR,Cameroon,ONE/who_che-gghed,USD,298109252.11931866,CMR,90305095.22429372,30.293
2022,country/COD,Congo [DRC],ONE/who_che-gghed,USD,458960077.1138235,COD,303232900.83619,66.07
2022,country/COG,Congo [Republic],ONE/who_che-gghed,USD,112222703.54733936,COG,12916263.111293545,11.509
2022,country/COK,Cook Islands,ONE/who_che-gghed,USD,15413287.788173616,COK,11702.17601687135,0.076
2023,country/COL,Colombia,ONE/who_che-gghed,USD,19639396567.37313,COL,6360119.4684612835,0.032
2022,country/COM,Comoros,ONE/who_che-gghed,USD,10596047.003383,COM,2742603.4646450058,25.883
2022,country/CPV,Cape Verde,ONE/who_che-gghed,USD,95392187.54212911,CPV,1478743.7939985928,1.55
2022,country/CRI,Costa Rica,ONE/who_che-gghed,USD,3430074489.458257,CRI,1327131.3118225604,0.039
2022,country/DJI,Djibouti,ONE/who_che-gghed,USD,38475391.06993548,DJI,4101832.7893385445,10.661
2022,country/DMA,Dominica,ONE/who_che-gghed,USD,27373844.07407407,DMA,154892.382888002,0.566
2022,country/DOM,Dominican Republic,ONE/who_che-gghed,USD,3033066931.187638,DOM,11483369.964860553,0.379
2022,country/DZA,Algeria,ONE/who_che-gghed,USD,3873376505.0488577,DZA,1222261.2517804548,0.032
2022,country/ECU,Ecuador,ONE/who_che-gghed,USD,5361474000.0,ECU,4526095.14134127,0.084
2022,country/EGY,Egypt,ONE/who_che-gghed,USD,7297648498.069909,EGY,11278108.592210338,0.155
2022,country/ERI,Eritrea,ONE/who_che-gghed,USD,21460519.81824212,ERI,11201108.845638229,52.194
2022,country/ETH,Ethiopia,ONE/who_che-gghed,USD,857512533.3742938,ETH,223975929.10841563,26.119
2022,country/FJI,Fiji,ONE/who_che-gghed,USD,138831666.01556036,FJI,515708.3219374744,0.371
2022,country/FSM,Federated States of Micronesia,ONE/who_che-gghed,USD,4821537.970000001,FSM,245694.46412166522,5.096
2022,country/GAB,Gabon,ONE/who_che-gghed,USD,385316024.0206645,GAB,1761059.3091851182,0.457
2022,country/GEO,Georgia,ONE/who_che-gghed,USD,764590905.9735271,GEO,4594707.251923625,0.601
2022,country/GHA,Ghana,ONE/who_che-gghed,USD,1512810261.8345337,GHA,95030016.20518525,6.282
2022,country/GIN,Guinea,ONE/who_che-gghed,USD,142458764.0771931,GIN,38127697.98229941,26.764
2022,country/GMB,Gambia,ONE/who_che-gghed,USD,34016643.33669993,GMB,10572045.131626312,31.079
2022,country/GNB,Guinea-Bissau,ONE/who_che-gghed,USD,18849603.37985423,GNB,10353982.988425829,54.929
2022,country/GNQ,Equatorial Guinea,ONE/who_che-gghed,USD,89984838.48319118,GNQ,466800.4568582843,0.519
2022,country/GRD,Grenada,ONE/who_che-gghed,USD,24614179.085185178,GRD,144338.48626243972,0.586
2022,country/GTM,Guatemala,ONE/who_che-gghed,USD,2304987416.832363,GTM,16551117.401553167,0.718
2022,country/GUY,Guyana,ONE/who_che-gghed,USD,313136302.5251319,GUY,1646664.5708267598,0.526
2022,country/HND,Honduras,ONE/who_che-gghed,USD,1070109592.3914984,HND,10572939.59570595,0.988
2022,country/HTI,Haiti,ONE/who_che-gghed,USD,64138098.55476712,HTI,59185560.89045074,92.278
2022,country/IDN,Indonesia,ONE/who_che-gghed,USD,18393289858.236645,IDN,83702286.43707162,0.455
2022,country/IND,India,ONE/who_che-gghed,USD,44326950569.11084,IND,177161297.64798573,0.4
2022,country/IRN,Iran,ONE/who_che-gghed,USD,10468385155.776731,IRN,4083794.257996375,0.039
2022,country/IRQ,Iraq,ONE/who_che-gghed,USD,5710743019.25002,IRQ,1449218.4522740133,0.025
2022,country/JAM,Jamaica,ONE/who_che-gghed,USD,1013489597.540074,JAM,7591063.195333173,0.749
2022,country/JOR,Jordan,ONE/who_che-gghed,USD,1212549203.1830986,JOR,14794177.59928736,1.22
2022,country/KAZ,Kazakhstan,ONE/who_che-gghed,USD,5189851466.321863,KAZ,5089802.831543812,0.098
2022,country/KEN,Kenya,ONE/who_che-gghed,USD,2293150846.389367,KEN,224888481.3627813,9.807
2022,country/KGZ,Kyrgyzstan,ONE/who_che-gghed,USD,320777341.34447354,KGZ,13985920.096563512,4.36
2022,country/KHM,Cambodia,ONE/who_che-gghed,USD,468931086.8675532,KHM,32227396.400291104,6.873
2022,country/KIR,Kiribati,ONE/who_che-gghed,USD,22964265.901373476,KIR,232736.56900149072,1.013
2022,country/LAO,Laos,ONE/who_che-gghed,USD,97020861.85135175,LAO,13901042.63866812,14.328
2022,country/LBN,Lebanon,ONE/who_che-gghed,USD,772185527.4348264,LBN,1641728.2368098574,0.213
2022,country/LBR,Liberia,ONE/who_che-gghed,USD,51265537.19727482,LBR,35471537.37554393,69.192
2022,country/LBY,Libya,ONE/who_che-gghed,USD,1361602228.213186,LBY,1294807.2233030123,0.095
2022,country/LCA,Saint Lucia,ONE/who_che-gghed,USD,48988518.155555554,LCA,216147.82590321332,0.441
2022,country/LKA,Sri Lanka,ONE/who_che-gghed,USD,1338483247.1101823,LKA,10045749.28856494,0.751
2022,country/LSO,Lesotho,ONE/who_che-gghed,USD,154839170.99751374,LSO,37389808.198656976,24.148
2022,country/MAR,Morocco,ONE/who_che-gghed,USD,3042304515.2309895,MAR,6140440.395020191,0.202
2022,country/MDA,Moldova,ONE/who_che-gghed,USD,655839595.2839574,MDA,5270908.712333827,0.804
2022,country/MDG,Madagascar,ONE/who_che-gghed,USD,143150795.68618697,MDG,51547500.882489234,36.009
2022,country/MDV,Maldives,ONE/who_che-gghed,USD,471307670.69906497,MDV,943120.427353986,0.2
2022,country/MEX,Mexico,ONE/who_che-gghed,USD,43446007644.68701,MEX,644456.6345167798,0.001
2022,country/MHL,Marshall Islands,ONE/who_che-gghed,USD,11439858.489999998,MHL,122034.8644345915,1.067
2022,country/MKD,Macedonia [FYROM],ONE/who_che-gghed,USD,587944330.2716595,MKD,812165.9641105669,0.138
2022,country/MLI,Mali,ONE/who_che-gghed,USD,267229053.47458577,MLI,67873397.56840374,25.399
2022,country/MMR,Myanmar [Burma],ONE/who_che-gghed,USD,344400933.4779209,MMR,80118714.77546158,23.263
2022,country/MNE,Montenegro,ONE/who_che-gghed,USD,428509880.8392049,MNE,253676.4662095781,0.059
2022,country/MNG,Mongolia,ONE/who_che-gghed,USD,534952052.468184,MNG,5674024.20869331,1.061
2022,country/MOZ,Mozambique,ONE/who_che-gghed,USD,498033359.8098711,MOZ,263574371.88450775,52.923
2022,country/MRT,Mauritania,ONE/who_che-gghed,USD,173013610.86665773,MRT,8144065.059216318,4.707
2022,country/MUS,Mauritius,ONE/who_che-gghed,USD,355616966.8367367,MUS,668407.4456903719,0.188
2022,country/MWI,Malawi,ONE/who_che-gghed,USD,110137238.23449828,MWI,176769584.20965865,160.499
2022,country/MYS,Malaysia,ONE/who_che-gghed,USD,8042805256.03697,MYS,1108995.6484106022,0.014
2022,country/NAM,Namibia,ONE/who_che-gghed,USD,534844745.5034909,NAM,33446336.537654985,6.253
2022,country/NER,Niger,ONE/who_che-gghed,USD,236763541.5088618,NER,65517235.27748125,27.672
2022,country/NGA,Nigeria,ONE/who_che-gghed,USD,2942483472.6007323,NGA,460546524.8700786,15.652
2022,country/NIC,Nicaragua,ONE/who_che-gghed,USD,808534630.4141089,NIC,6939702.095626678,0.858
2022,country/NIU,Niue,ONE/who_che-gghed,USD,1721640.506329114,NIU,23469.972705542987,1.363
2022,country/NPL,Nepal,ONE/who_che-gghed,USD,829904568.5507674,NPL,43523827.89569933,5.244
2022,country/NRU,Nauru,ONE/who_che-gghed,USD,23220094.50104638,NRU,22483.71370957799,0.097
2022,country/PAK,Pakistan,ONE/who_che-gghed,USD,3604172517.3006783,PAK,214494263.1073312,5.951
2022,country/PAN,Panama,ONE/who_che-gghed,USD,3640757211.17,PAN,3459384.322763952,0.095
2022,country/PER,Peru,ONE/who_che-gghed,USD,9580410446.984938,PER,8364807.082978669,0.087
2023,country/PHL,Philippines,ONE/who_che-gghed,USD,9451752651.447062,PHL,47746866.7541573,0.505
2022,country/PLW,Palau,ONE/who_che-gghed,USD,14259227.730000002,PLW,31828.583953074703,0.223
2022,country/PNG,Papua New Guinea,ONE/who_che-gghed,USD,484290665.98213047,PNG,22935934.23370342,4.736
2022,country/PRY,Paraguay,ONE/who_che-gghed,USD,1713581144.1048532,PRY,2928879.9429349448,0.171
2022,country/RWA,Rwanda,ONE/who_che-gghed,USD,374056921.8904815,RWA,83856398.93308058,22.418
2022,country/SDN,Sudan,ONE/who_che-gghed,USD,401475470.6041187,SDN,69744652.57856964,17.372
2022,country/SEN,Senegal,ONE/who_che-gghed,USD,248055480.73761344,SEN,52349165.25174866,21.104
2022,country/SLB,Solomon Islands,ONE/who_che-gghed,USD,52030118.29263749,SLB,2290158.0183930844,4.402
2022,country/SLE,Sierra Leone,ONE/who_che-gghed,USD,61947390.53696539,SLE,35372725.097616814,57.101
2022,country/SLV,El Salvador,ONE/who_che-gghed,USD,1958136367.9399996,SLV,7055174.979938902,0.36
2022,country/SOM,Somalia,ONE/who_che-gghed,USD,17990807.089999996,SOM,28214267.367363352,156.826
2022,country/SRB,Serbia,ONE/who_che-gghed,USD,3784343606.4479303,SRB,2074034.226027903,0.055
2022,country/SSD,South Sudan,ONE/who_che-gghed,USD,46744679.933147006,SSD,57501188.091256015,123.011
2022,country/STP,São Tomé and Príncipe,ONE/who_che-gghed,USD,22551725.04897666,STP,2535146.9617417823,11.241
2022,country/SUR,Suriname,ONE/who_che-gghed,USD,140353141.19572,SUR,917161.9535729801,0.653
2022,country/SWZ,Eswatini,ONE/who_che-gghed,USD,155413448.5190846,SWZ,27814791.5780766,17.897
2022,country/SYR,Syria,ONE/who_che-gghed,USD,261430607.49064735,SYR,5480321.661559388,2.096
2022,country/TCD,Chad,ONE/who_che-gghed,USD,165072545.77329054,TCD,32840464.16925457,19.895
2022,country/TGO,Togo,ONE/who_che-gghed,USD,54069356.88619654,TGO,28802340.536025,53.269
2022,country/THA,Thailand,ONE/who_che-gghed,USD,19296946522.242897,THA,16066518.942741008,0.083
2022,country/TJK,Tajikistan,ONE/who_che-gghed,USD,187469971.26306537,TJK,19795876.865652423,10.559
2022,country/TKM,Turkmenistan,ONE/who_che-gghed,USD,622759617.9685715,TKM,1660370.8259491182,0.267
2022,country/TLS,East Timor,ONE/who_che-gghed,USD,172344135.87000003,TLS,5262684.505744403,3.054
2022,country/TON,Tonga,ONE/who_che-gghed,USD,19405729.85827498,TON,304266.15278598707,1.568
2022,country/TUN,Tunisia,ONE/who_che-gghed,USD,1824429630.4034023,TUN,2530429.040271628,0.139
2022,country/TUR,Turkey,ONE/who_che-gghed,USD,25248898279.049793,TUR,1997400.5959020443,0.008
2022,country/TUV,Tuvalu,ONE/who_che-gghed,USD,7855830.72499408,TUV,77594.31076811125,0.988
2022,country/TZA,Tanzania,ONE/who_che-gghed,USD,728273392.0144972,TZA,317506592.41949797,43.597
2022,country/UGA,Uganda,ONE/who_che-gghed,USD,464984794.5427739,UGA,285921103.75646836,61.49
2022,country/UZB,Uzbekistan,ONE/who_che-gghed,USD,2013061322.9554403,UZB,27457315.285549816,1.364
2022,country/VCT,Saint Vincent and the Grenadines,ONE/who_che-gghed,USD,30637609.999999993,VCT,91799.78794765478,0.3
2022,country/VEN,Venezuela,ONE/who_che-gghed,USD,2670471123.3399963,VEN,11282810.19012254,0.423
2022,country/VNM,Vietnam,ONE/who_che-gghed,USD,8214138502.112772,VNM,47313454.1170677,0.576
2022,country/VUT,Vanuatu,ONE/who_che-gghed,USD,17103347.956915107,VUT,642952.0876050363,3.759
2022,country/WSM,Samoa,ONE/who_che-gghed,USD,40513997.42205054,WSM,568112.2160776694,1.402
2022,country/YEM,Yemen,ONE/who_che-gghed,USD,71922330.35202715,YEM,23130594.32462762,32.161
2022,country/ZAF,South Africa,ONE/who_che-gghed,USD,21904982422.560196,ZAF,236476291.59352717,1.08
2022,country/ZAF,South Africa,ONE/who_che-gghed,USD,21904982422.560196,ZAF,1303491.9646387107,0.006
2022,country/ZMB,Zambia,ONE/who_che-gghed,USD,731119057.3307348,ZMB,199606700.06546995,27.302
2022,country/ZWE,Zimbabwe,ONE/who_che-gghed,USD,368847423.71,ZWE,158636885.6659914,43.009
