date,entity,entity_name,variable,variable_name,facetId,importName,provenanceUrl,unit,value,healthFinancingSource,healthFinancingSource_name,whoIndicatorCode
2022,country/AFG,Afghanistan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,25723453.035133887,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/AGO,Angola,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1861889903.968953,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ALB,Albania,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,529470155.3253382,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/AND,Andorra,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,186929622.01385015,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ARE,United Arab Emirates,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,14042292015.896528,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ARG,Argentina,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,36334096355.66495,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ARM,Armenia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,334728989.2123832,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ATG,Antigua and Barbuda,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,57819393.7,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/AUS,Australia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,130755850610.90312,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/AUT,Austria,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,40705046296.96595,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/AZE,Azerbaijan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,949912859.4882352,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BDI,Burundi,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,62166144.408960395,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BEL,Belgium,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,47207669721.14227,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BEN,Benin,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,89680623.58640869,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BFA,Burkina Faso,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,513806030.09850824,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BGD,Bangladesh,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,670618280.8404651,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BGR,Bulgaria,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,4325117655.177977,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BHR,Bahrain,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1105542253.138298,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BHS,Bahamas,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,524680856.1400001,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BIH,Bosnia and Herzegovina,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1406950609.4864874,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BLR,Belarus,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,3278255313.963672,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BLZ,Belize,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,74643341.5,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BOL,Bolivia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,2589961432.0303907,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BRA,Brazil,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,80124618236.45389,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BRB,Barbados,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,165555233.575,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BRN,Brunei,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,279994349.34998673,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BTN,Bhutan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,59067872.150059536,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/BWA,Botswana,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,875485736.6408877,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CAF,Central African Republic,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,39085181.516764365,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CAN,Canada,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,172925938955.6434,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CHE,Switzerland,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,33489536848.565266,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CHL,Chile,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,15256922332.530537,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CHN,China,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,525894162787.3552,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CIV,Côte d'Ivoire,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,962384233.4550476,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CMR,Cameroon,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,298109252.11931866,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/COD,Congo [DRC],ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,458960077.1138235,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/COG,Congo [Republic],ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,112222703.54733936,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/COK,Cook Islands,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,15413287.788173616,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/COL,Colombia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,18422577730.9822,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/COM,Comoros,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,10596047.003383,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CPV,Cape Verde,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,95392187.54212911,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CRI,Costa Rica,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,3430074489.458257,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CYP,Cyprus,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,2076296167.536018,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/CZE,Czech Republic,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,21673623359.582645,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/DEU,Germany,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,413367817157.1064,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/DJI,Djibouti,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,38475391.06993548,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/DMA,Dominica,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,27373844.07407407,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/DNK,Denmark,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,31834817111.78937,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/DOM,Dominican Republic,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,3033066931.187638,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/DZA,Algeria,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,3873376505.0488577,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ECU,Ecuador,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,5361474000.0,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/EGY,Egypt,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,7297648498.069909,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ERI,Eritrea,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,21460519.81824212,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ESP,Spain,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,102206421941.31572,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/EST,Estonia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1990644489.8191288,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ETH,Ethiopia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,857512533.3742938,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/FIN,Finland,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,22312426813.138676,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/FJI,Fiji,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,138831666.01556036,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/FRA,France,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,249068343891.89825,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/FSM,Federated States of Micronesia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,4821537.970000001,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GAB,Gabon,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,385316024.0206645,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GBR,United Kingdom,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,283563170565.65656,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GEO,Georgia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,764590905.9735271,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GHA,Ghana,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1512810261.8345337,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GIN,Guinea,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,142458764.0771931,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GMB,Gambia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,34016643.33669993,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GNB,Guinea-Bissau,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,18849603.37985423,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GNQ,Equatorial Guinea,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,89984838.48319118,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GRC,Greece,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,10002558907.525503,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GRD,Grenada,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,24614179.085185178,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GTM,Guatemala,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,2304987416.832363,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/GUY,Guyana,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,313136302.5251319,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/HND,Honduras,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1070109592.3914984,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/HRV,Croatia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,4384959215.503799,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/HTI,Haiti,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,64138098.55476712,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/HUN,Hungary,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,8581718982.71715,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/IDN,Indonesia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,18393289858.236645,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/IND,India,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,44326950569.11084,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/IRL,Ireland,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,25239092068.94518,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/IRN,Iran,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,10468385155.776731,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/IRQ,Iraq,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,5710743019.25002,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ISL,Iceland,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,2206835122.794089,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ISR,Israel,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,25554722225.670033,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ITA,Italy,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,137745044354.3971,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/JAM,Jamaica,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1013489597.540074,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/JOR,Jordan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1212549203.1830986,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/JPN,Japan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,418164254312.0221,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/KAZ,Kazakhstan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,5189851466.321863,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/KEN,Kenya,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,2293150846.389367,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/KGZ,Kyrgyzstan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,320777341.34447354,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/KHM,Cambodia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,468931086.8675532,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/KIR,Kiribati,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,22964265.901373476,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/KNA,Saint Kitts and Nevis,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,28521195.62592593,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/KOR,South Korea,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,99102043212.95984,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/KWT,Kuwait,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,6807652410.3906555,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/LAO,Laos,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,97020861.85135175,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/LBN,Lebanon,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,772185527.4348264,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/LBR,Liberia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,51265537.19727482,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/LBY,Libya,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1361602228.213186,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
